Surplus Number,Qty,Description,Price,Public Date,Type,Category
158716 0001 42330,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 5050 MFF,",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158716 0003 42330,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 5050 MFF,",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158716 0002 42330,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 5050 MFF,",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0004 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0007 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0008 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0009 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0010 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0011 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0013 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157411 0014 42577,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158481 0052 42749,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050, 30T5HQ2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158481 0053 42749,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050, 7R7CXM2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158481 0054 42749,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050, 7R86XM2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158481 0057 42749,1,"DESKTOP COMPUTER, DELL, OPTIPLEX 7050, H76PCH2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159177 0007 42723,1,"DESKTOP COMPUTER, H335XQ2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159620 0024 42875,1,"DESKTOP COMPUTER, HJQLGK2",100.00,12/5/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159422 0014 42722,1,"DESKTOP COMPUTER, HP, 800 G3 MINI, 8CG7357QN",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159422 0013 42722,1,"DESKTOP COMPUTER, HP, 800 G3 MINI, 8CG8316QH",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159506 0003 42950,1,"DESKTOP COMPUTER, HP, ELITEDESK 800 G3 SFF,",50.00,12/15/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159506 0002 42950,1,"DESKTOP COMPUTER, HP, ELITEDESK 800 G3 SFF,",50.00,12/15/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159506 0001 42950,1,"DESKTOP COMPUTER, HP, ELITEDESK 800 G3 SFF,",50.00,12/15/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158557 0003 42668,1,"DESKTOP COMPUTER, HP, ELITEDESK 800 G3,",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159387 0009 42563,1,"DESKTOP COMPUTER, LENOVO, M910Q, MJ05DBEF",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158519 0004 42496,1,"DESKTOP COMPUTER, MXL817159L",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158915 0045 42631,1,"TOWER, COMPUTER, HP, SFF, MXL04232W3",200.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159620 0006 42875,1,"LAPTOP, 2S8LSQ2",100.00,12/5/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159620 0008 42875,1,"LAPTOP, 3T291Z2",100.00,12/5/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159620 0016 42875,1,"LAPTOP, 57NQ8Y2",100.00,12/5/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159620 0012 42875,1,"LAPTOP, 6KWBST2",100.00,12/5/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159620 0007 42875,1,"LAPTOP, 81QPZY2",100.00,12/5/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159307 0005 42785,1,"LAPTOP, ACER",50.00,12/15/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0081 42720,1,"LAPTOP, APPLE, LATITUDE 7400, BT9Q0Z2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0049 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0050 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0053 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0055 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0056 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0057 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0058 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0060 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0061 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0062 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0064 42768,1,"LAPTOP, DELL",100.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0065 42768,1,"LAPTOP, DELL",100.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0066 42768,1,"LAPTOP, DELL",100.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0067 42768,1,"LAPTOP, DELL",100.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0074 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0086 42768,1,"LAPTOP, DELL",100.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0087 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0088 42768,1,"LAPTOP, DELL",50.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159281 0090 42768,1,"LAPTOP, DELL",100.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
142037 0006 42795,1,"LAPTOP, DELL, 3541",200.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159386 0001 42563,1,"LAPTOP, DELL, 7400, 7S7W063",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0049 42720,1,"LAPTOP, DELL, INSPIRON, 34TJZB2",50.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158481 0024 42749,1,"LAPTOP, DELL, LATITUDE 3400, 1QCKMT2",50.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159168 0026 42740,1,"LAPTOP, DELL, LATITUDE 3500, 282JLW2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159168 0016 42740,1,"LAPTOP, DELL, LATITUDE 3500, 292JLW2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159168 0017 42740,1,"LAPTOP, DELL, LATITUDE 3500, 772JLW2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159168 0019 42740,1,"LAPTOP, DELL, LATITUDE 3500, DHB9PW2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159168 0018 42740,1,"LAPTOP, DELL, LATITUDE 3500, F62JLW2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159168 0033 42740,1,"LAPTOP, DELL, LATITUDE 3590, 2K19KR2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159168 0034 42740,1,"LAPTOP, DELL, LATITUDE 3590, 5K19KR2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0014 42883,1,"LAPTOP, DELL, LATITUDE 5400, 15RQ3Z2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0016 42883,1,"LAPTOP, DELL, LATITUDE 5400, 1Q900Z2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0012 42883,1,"LAPTOP, DELL, LATITUDE 5400, 2TKTL33",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158999 0015 42667,1,"LAPTOP, DELL, LATITUDE 5400, 30J6N13",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158904 0005 42615,1,"LAPTOP, DELL, LATITUDE 5400, 38499Y2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158904 0017 42615,1,"LAPTOP, DELL, LATITUDE 5400, 3C2PZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0021 42883,1,"LAPTOP, DELL, LATITUDE 5400, 4J8TL13",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158904 0006 42615,1,"LAPTOP, DELL, LATITUDE 5400, 548PZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158999 0019 42667,1,"LAPTOP, DELL, LATITUDE 5400, 631CK13",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0019 42883,1,"LAPTOP, DELL, LATITUDE 5400, 791F5Y2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0020 42883,1,"LAPTOP, DELL, LATITUDE 5400, 8BGTL33",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0025 42883,1,"LAPTOP, DELL, LATITUDE 5400, 8VRSL33",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0017 42883,1,"LAPTOP, DELL, LATITUDE 5400, 92XD5Y2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0011 42883,1,"LAPTOP, DELL, LATITUDE 5400, B656N13",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158317 0011 42683,1,"LAPTOP, DELL, LATITUDE 5400, BH25ZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0009 42883,1,"LAPTOP, DELL, LATITUDE 5400, BPJXZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0010 42883,1,"LAPTOP, DELL, LATITUDE 5400, CFDXL33",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158792 0012 42574,1,"LAPTOP, DELL, LATITUDE 5400, DHW4ZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0024 42883,1,"LAPTOP, DELL, LATITUDE 5400, DP189Y2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158904 0019 42615,1,"LAPTOP, DELL, LATITUDE 5400, DQRNYY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0013 42883,1,"LAPTOP, DELL, LATITUDE 5400, DXP4ZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0022 42883,1,"LAPTOP, DELL, LATITUDE 5400, FWPHYY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0018 42883,1,"LAPTOP, DELL, LATITUDE 5400, FY7PZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0026 42883,1,"LAPTOP, DELL, LATITUDE 5400, GLDC5Y2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159114 0014 42703,1,"LAPTOP, DELL, LATITUDE 5400, HD789Y2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159390 0005 42809,1,"LAPTOP, DELL, LATITUDE 5400, HND7ZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158792 0014 42574,1,"LAPTOP, DELL, LATITUDE 5400, JLGYZY2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0027 42883,1,"LAPTOP, DELL, LATITUDE 5410, 2BN1Q73",200.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158481 0017 42749,1,"LAPTOP, DELL, LATITUDE 7390, BDKTQQ2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159507 0001 42909,1,"LAPTOP, DELL, LATITUDE 7400 2IN1, CH2N63Z2",100.00,12/6/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0127 42720,1,"LAPTOP, DELL, LATITUDE 7400, 6HLLZY2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0026 42720,1,"LAPTOP, DELL, LATITUDE 7400, HR4MZY2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0051 42720,1,"LAPTOP, DELL, LATITUDE 7400, HS2NYZ2",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
157995 0005 42443,1,"LAPTOP, DELL, LATITUDE 7470, 329KJR2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0038 42720,1,"LAPTOP, DELL, LATITUDE 7480, 2PSCZM2",50.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158481 0013 42749,1,"LAPTOP, DELL, LATITUDE 7480, 4KYSPQ2",50.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158519 0002 42496,1,"LAPTOP, DELL, LATITUDE 7480, P73G001",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158481 0014 42749,1,"LAPTOP, DELL, LATITUDE 7490, 25DHNV2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158481 0016 42749,1,"LAPTOP, DELL, LATITUDE 7490, B3M9PV2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158481 0020 42749,1,"LAPTOP, DELL, LATITUDE 7490, FDPJPV2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158481 0023 42749,1,"LAPTOP, DELL, LATITUDE 7490, HJNLNV2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158317 0008 42683,1,"LAPTOP, DELL, LATITUDE 9290, J21KS2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158317 0010 42683,1,"LAPTOP, DELL, LATITUDE 9480",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159507 0002 42909,1,"LAPTOP, DELL, XPS 15 9550, 20H5S72",100.00,12/6/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159507 0003 42909,1,"LAPTOP, DELL, XPS 15 9570, 8VM6SQ2",100.00,12/6/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0010 42720,1,"LAPTOP, DELL, XPS 8700, 3H03082",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0036 42720,1,"LAPTOP, DELL, XPS, 11Z0TT2",50.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0048 42720,1,"LAPTOP, DELL, XPS, FGQMNQ2",50.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159307 0002 42785,1,"LAPTOP, DELL, XPS, G6Q6HR2",50.00,12/15/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159620 0010 42875,1,"LAPTOP, FY942Z2",100.00,12/5/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159177 0006 42723,1,"LAPTOP, G7KHHM2",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159205 0059 42737,1,"LAPTOP, HP, 5CG9111WQM",50.00,12/6/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158792 0056 42574,1,"LAPTOP, HP, ELITEBOOK 840 G3, 5CG6411060",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159220 0037 42742,1,"LAPTOP, HP, ELITEBOOK 840 G3, 5CG70349KJ",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159114 0055 42703,1,"LAPTOP, HP, ELITEBOOK 840 G3, 5CG70349U",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159220 0038 42742,1,"LAPTOP, HP, ELITEBOOK 840 G3, 5CG723639L",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158201 0003 42382,1,"LAPTOP, HP, ELITEBOOK 840, 5CG7213XB9",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159629 0068 42883,1,"LAPTOP, HP, ELITEBOOK 850 G3, 5CG7031C6Z",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159638 0001 42887,1,"LAPTOP, HP, SPECTRE",200.00,12/12/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158836 0097 42720,1,"LAPTOP, HP, SPECTRE, 5CD8162D7P",100.00,12/4/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
159307 0004 42785,1,"LAPTOP, LENOVO, P201TT4J",50.00,12/15/2023,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158540 0042 42330,1,"LAPTOP, LENOVO, T480, PF1840GN",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158540 0040 42330,1,"LAPTOP, LENOVO, T480, PF18WAZK",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158540 0044 42330,1,"LAPTOP, LENOVO, T480, PF1FVE6D",100.00,null,Laptop/Notebook,Computer/IT/Telecommunication Equipment/Supply
158055 0022 42319,1,MONITOR,50.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158201 0093 42382,7,MONITOR,40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158416 0021 42464,1,MONITOR,40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158519 0018 42496,1,MONITOR,40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159052 0006 42448,1,MONITOR,40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159205 0140 42737,8,MONITOR,40.00,12/6/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
159281 0093 42768,1,MONITOR,40.00,12/12/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
159577 0002 42863,1,MONITOR,40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158951 0018 42650,1,"MONITOR, ACER, LCD",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158836 0112 42720,1,"MONITOR, ASUS, B3LMQS054574",40.00,12/4/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
156265 0005 42728,1,"MONITOR, BENQ, ETP5D0044BSL0",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
157478 0001 42917,6,"MONITOR, DEL, P2419H",40.00,12/12/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
157475 0001 42911,2,"MONITOR, DELL",40.00,12/7/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
156264 0012 42728,1,"MONITOR, DELL, CN-0KG49T-74261-IBO-089U",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0005 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0033 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0035 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0036 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0075 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0078 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159205 0153 42737,1,"MONITOR, HP",40.00,12/6/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
159387 0030 42563,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159390 0054 42809,1,"MONITOR, HP, 24 LED, CNK542162R",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158264 0026 42414,1,"MONITOR, HP, 24 LED, CNK6210D4X",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0008 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0009 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0012 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0016 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0017 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0018 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0019 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0020 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0021 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0022 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0028 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0030 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0097 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0004 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0021 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0029 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0031 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0039 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0045 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0047 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0051 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0054 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0056 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0062 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0063 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0065 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0066 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0079 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158716 0042 42330,1,"MONITOR, LENOVO, LT2423, VNA03PM0",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0006 42563,1,"MONITOR, LENOVO, LT2423, VNA03PMC",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158716 0037 42330,1,"MONITOR, LENOVO, LT2423, VNA03PMK",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0008 42563,1,"MONITOR, LENOVO, LT2423, VNA03PMW",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0009 42563,1,"MONITOR, LENOVO, LT2423, VNA03PMX",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0005 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN0",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158716 0041 42330,1,"MONITOR, LENOVO, LT2423, VNA03PN1",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0002 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN4",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0010 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN7",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0007 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN9",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0004 42563,1,"MONITOR, LENOVO, LT2423, VNA03PNA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0011 42563,1,"MONITOR, LENOVO, LT2423, VNA03PNB",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0013 42563,1,"MONITOR, LENOVO, LT2424, V1769408",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0036 42563,1,"MONITOR, LENOVO, T2424P, SV1C49738",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0007 42500,1,"MONITOR, NEC",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0032 42500,1,"MONITOR, NEC",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158398 0014 42450,1,"MONITOR, NEC, 24 LCD, S25104926NA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159512 0128 42846,1,"MONITOR, NEC, 24 LCD, S38131209NA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
